x,y,z
0.71,0.524752,10.47802323698204
0.72,0.524752,11.771354706431566
0.73,0.524752,15.824451175881222
0.74,0.524752,13.330184645330746
0.75,0.524752,16.05564411478042
0.76,0.524752,20.00327258422999
0.77,0.524752,18.322971053679566
0.78,0.524752,8.970793523129146
0.79,0.524752,10.658899992578768
0.8,0.524752,6.555503462028469
0.81,0.524752,6.2458069314780005
0.82,0.524752,1.8943624009275482
0.83,0.524752,0.6254378703771408
0.84,0.524752,1.814032339826781
0.85,0.524752,-4.848935190723523
0.86,0.524752,4.420226278725977
0.87,0.524752,5.421564748175456
0.88,0.524752,0.6697302176252151
0.89,0.524752,-2.240308312925208
0.9,0.524752,-2.9015668434757345
0.91,0.524752,-7.23860737402606
0.92,0.524752,-2.342736904576441
0.93,0.524752,-4.314054435126764
0.94,0.524752,-3.0758989656771973
0.95,0.524752,-5.922216496227634
0.96,0.524752,-10.70945202677808
0.97,0.524752,-9.797224557328377
0.98,0.524752,-10.184801087878782
0.0,0.5346529999999999,-20.007139860404095
0.01,0.5346529999999999,-17.36386768102261
0.02,0.5346529999999999,-15.813613501641044
0.03,0.5346529999999999,-15.234061322259436
0.04,0.5346529999999999,-10.535858142877942
0.05,0.5346529999999999,-10.826911963496286
0.06,0.5346529999999999,-8.367965784114745
0.07,0.5346529999999999,-10.526939604733116
0.08,0.5346529999999999,-8.011597425351624
0.09,0.5346529999999999,-16.095619245970056
0.1,0.5346529999999999,-21.22358806658849
0.11,0.5346529999999999,-20.441399887206785
0.12,0.5346529999999999,-12.69754170782528
0.13,0.5346529999999999,-6.726388528443749
0.14,0.5346529999999999,-13.2125103490622
0.15,0.5346529999999999,-3.4918461696805707
0.16,0.5346529999999999,-2.414002990299082
0.17,0.5346529999999999,2.2641811890824783
0.18,0.5346529999999999,2.4350413684641126
0.19,0.5346529999999999,5.920842547845723
0.2,0.5346529999999999,15.858059727227214
0.21,0.5346529999999999,11.81309990660884
0.22,0.5346529999999999,19.257398085990417
0.23,0.5346529999999999,21.251255265371924
0.24,0.5346529999999999,31.329586444753545
0.25,0.5346529999999999,26.171344624135145
0.26,0.5346529999999999,21.537273803516655
0.27,0.5346529999999999,26.77331898289833
0.28,0.5346529999999999,29.06576116227984
0.29,0.5346529999999999,25.51591834166129
0.3,0.5346529999999999,27.65626052104301
0.31,0.5346529999999999,28.13815570042459
0.32,0.5346529999999999,17.732355879806164
0.33,0.5346529999999999,17.736224059187634
0.34,0.5346529999999999,16.893168238569274
0.35,0.5346529999999999,11.492739417950816
0.36,0.5346529999999999,12.7524665973325
0.37,0.5346529999999999,7.856919776714108
0.38,0.5346529999999999,2.3854459560955092
0.39,0.5346529999999999,3.4549881354771514
0.4,0.5346529999999999,-2.693975685141254
0.41,0.5346529999999999,3.6387494942401872
0.42,0.5346529999999999,-3.917685326378205
0.43,0.5346529999999999,-1.1674801469965814
0.44,0.5346529999999999,-6.847937967615053
0.45,0.5346529999999999,-1.562819788233469
0.46,0.5346529999999999,1.657112391148189
0.47,0.5346529999999999,-0.9354554294703803
0.48,0.5346529999999999,-2.274849250088778
0.49,0.5346529999999999,-5.62083507070713
0.5,0.5346529999999999,-4.378929891325697
0.51,0.5346529999999999,-10.334534711944002
0.52,0.5346529999999999,-9.24131153256235
0.53,0.5346529999999999,-12.364884353180969
0.54,0.5346529999999999,-12.655938173799314
0.55,0.5346529999999999,-16.082734994417706
0.56,0.5346529999999999,-14.284921815036228
0.57,0.5346529999999999,-10.455858635654636
0.58,0.5346529999999999,-8.267175456273094
0.59,0.5346529999999999,-9.664675276891444
0.6,0.5346529999999999,-18.204752097509868
0.61,0.5346529999999999,-16.390337918128353
0.62,0.5346529999999999,-11.971186738746837
0.63,0.5346529999999999,-17.3830905593652
0.64,0.5346529999999999,-13.470042379983624
0.65,0.5346529999999999,-18.989856200602162
0.66,0.5346529999999999,-13.882473021220449
0.67,0.5346529999999999,-5.73016784183892
0.68,0.5346529999999999,-4.54099666245736
0.69,0.5346529999999999,-15.72560548307581
0.7,0.5346529999999999,3.1681546963058054
0.71,0.5346529999999999,3.160548875687482
0.72,0.5346529999999999,11.05186705506901
0.73,0.5346529999999999,15.530345234450579
0.74,0.5346529999999999,14.228060413832168
0.75,0.5346529999999999,20.97435959321365
0.76,0.5346529999999999,14.460161772595256
0.77,0.5346529999999999,16.173501951976846
0.78,0.5346529999999999,6.572878131358266
0.79,0.5346529999999999,12.798669310740024
0.8,0.5346529999999999,7.351609490121632
0.81,0.5346529999999999,2.2307216695030547
0.82,0.5346529999999999,-1.162383151115364
0.83,0.5346529999999999,-0.9810249717337456
0.84,0.5346529999999999,0.08290120764775111
0.85,0.5346529999999999,-0.2596656129707071
0.86,0.5346529999999999,4.624084566411057
0.87,0.5346529999999999,-4.961647254207605
0.88,0.5346529999999999,0.49681092517414527
0.89,0.5346529999999999,-7.020805895444369
0.9,0.5346529999999999,-1.521820716062848
0.91,0.5346529999999999,-3.8673175366811847
0.92,0.5346529999999999,-4.187424357299619
0.93,0.5346529999999999,-3.970666177918133
0.94,0.5346529999999999,-0.23388799853648834
0.95,0.5346529999999999,-0.30619181915483296
0.96,0.5346529999999999,1.0919633602266003
0.97,0.5346529999999999,-5.539667460391797
0.98,0.5346529999999999,-8.540438281010097
0.0,0.544554,-12.931128371111072
0.01,0.544554,-15.273284644098112
0.02,0.544554,-16.15084091708502
0.03,0.544554,-15.018876190072092
0.04,0.544554,-9.938180463059098
0.05,0.544554,-18.18194773604614
0.06,0.544554,-10.984309009033154
0.07,0.544554,-10.998829282020097
0.08,0.544554,-19.384197555007177
0.09,0.544554,-16.665806827994174
0.1,0.544554,-21.687407100981204
0.11,0.544554,-15.411643373968218
0.12,0.544554,-19.561172646955242
0.13,0.544554,-9.859871919942293
0.14,0.544554,-26.313600192929243
0.15,0.544554,-5.495844465916321
0.16,0.544554,-0.09141873890337138
0.17,0.544554,-1.0556450118903058
0.18,0.544554,7.9417987151226725
0.19,0.544554,11.9643884421356
0.2,0.544554,12.639566169148566
0.21,0.544554,21.063767896161494
0.22,0.544554,25.66887662317447
0.23,0.544554,20.493712350187593
0.24,0.544554,29.52533607720045
0.25,0.544554,30.03278880421351
0.26,0.544554,37.84346453122646
0.27,0.544554,26.60067425823945
0.28,0.544554,27.12008998525232
0.29,0.544554,31.89316771226538
0.3,0.544554,27.56175443927839
0.31,0.544554,30.989129166291264
0.32,0.544554,22.571288893304427
0.33,0.544554,17.34583262031731
0.34,0.544554,14.841078347330267
0.35,0.544554,11.061910074343245
0.36,0.544554,11.641873801356269
0.37,0.544554,1.8614845283692603
0.38,0.544554,5.174114255382278
0.39,0.544554,2.563402982395246
0.4,0.544554,1.0689027094082348
0.41,0.544554,-3.707823563578927
0.42,0.544554,-5.519461836565824
0.43,0.544554,-1.2390601095529519
0.44,0.544554,-4.874429382539802
0.45,0.544554,-6.590852655526874
0.46,0.544554,-6.200830928513938
0.47,0.544554,-0.8628112015009037
0.48,0.544554,-2.8748894744879863
0.49,0.544554,-6.6411177474749366
0.5,0.544554,-9.840452020462067
0.51,0.544554,-7.137930293449017
0.52,0.544554,-7.0130455664360625
0.53,0.544554,-8.983863839423066
0.54,0.544554,-12.431977112410095
0.55,0.544554,-14.369836385397093
0.56,0.544554,-13.474199658384123
0.57,0.544554,-16.97797693137113
0.58,0.544554,-12.980045204358134
0.59,0.544554,-12.258969477345204
0.6,0.544554,-13.777394750332178
0.61,0.544554,-13.501387023319126
0.62,0.544554,-8.226112296306269
0.63,0.544554,-14.375641569293293
0.64,0.544554,-11.688011842280275
0.65,0.544554,-14.59584211526726
0.66,0.544554,-7.7954203882543425
0.67,0.544554,-12.630740661241362
0.68,0.544554,-0.8774379342283964
0.69,0.544554,-8.741322207215376
0.7,0.544554,10.724626519797653
0.71,0.544554,15.344873246810607
0.72,0.544554,7.544708973823617
0.73,0.544554,5.938636700836582
0.74,0.544554,19.38505442784958
0.75,0.544554,12.97624815486256
0.76,0.544554,11.669735881875454
0.77,0.544554,15.028019608888485
0.78,0.544554,9.505199335901466
0.79,0.544554,11.1557190629145
0.8,0.544554,4.292566789927491
0.81,0.544554,2.247773516940356
0.82,0.544554,-2.1397927560466314
0.83,0.544554,-10.397964029033687
0.84,0.544554,-4.898324302020569
0.85,0.544554,-2.6625995750076754
0.86,0.544554,-11.548456847994771
0.87,0.544554,2.516857879018289
0.88,0.544554,-2.3040583939687167
0.89,0.544554,2.0327403330442166
0.9,0.544554,-6.378018939942876
0.91,0.544554,-3.7362882129298214
0.92,0.544554,-1.9676044859169224
0.93,0.544554,-0.7479937589039309
0.94,0.544554,0.06121796810907654
0.95,0.544554,-4.476739304878038
0.96,0.544554,-0.849169577865041
0.97,0.544554,2.066243149148022
0.98,0.544554,-4.658726123839074
0.0,0.554455,-13.019851161212046
0.01,0.554455,-19.723017177093425
0.02,0.554455,-20.839758192974728
0.03,0.554455,-16.098344208855906
0.04,0.554455,-12.382565224737164
0.05,0.554455,-21.15091624061847
0.06,0.554455,-20.389483256499716
0.07,0.554455,-16.332639272381016
0.08,0.554455,-13.444741288262207
0.09,0.554455,-20.129841304143497
0.1,0.554455,-19.70898432002491
0.11,0.554455,-27.77128133590611
0.12,0.554455,-16.057943351787344
0.13,0.554455,-14.607301367668583
0.14,0.554455,-15.39884638354988
0.15,0.554455,-1.6801373994310325
0.16,0.554455,1.0397915846875776
0.17,0.554455,-4.446821431193598
0.18,0.554455,-1.3382204470749457
0.19,0.554455,9.689814537043958
0.2,0.554455,19.537429521162608
0.21,0.554455,24.172886505281326
0.22,0.554455,22.360589489400127
0.23,0.554455,24.388380473518737
0.24,0.554455,28.329012457637532
0.25,0.554455,33.91246744175635
0.26,0.554455,34.64875442587493
0.27,0.554455,34.40164340999377
0.28,0.554455,42.5515043941125
0.29,0.554455,42.077341378231154
0.3,0.554455,39.88345336235
0.31,0.554455,33.44029634646881
0.32,0.554455,19.926095330587373
0.33,0.554455,22.680204314706202
0.34,0.554455,13.764147298824923
0.35,0.554455,17.948188282943647
0.36,0.554455,15.266750267062434
0.37,0.554455,8.342148251181243
0.38,0.554455,5.437566235299869
0.39,0.554455,4.379908219418553
0.4,0.554455,3.3869472035373747
0.41,0.554455,-0.03570181234397296
0.42,0.554455,-6.069434828225212
0.43,0.554455,-5.607072844106369
0.44,0.554455,-5.577573859987751
0.45,0.554455,-4.7538838758690645
0.46,0.554455,-1.1760448917501662
0.47,0.554455,-8.29449390763159
0.48,0.554455,-1.841409923512856
0.49,0.554455,-11.543355939393905
0.5,0.554455,-11.742859955275321
0.51,0.554455,-8.30442497115655
0.52,0.554455,-11.383811987037802
0.53,0.554455,-14.646792002919142
0.54,0.554455,-16.930769018800333
0.55,0.554455,-13.29360303468161
0.56,0.554455,-20.846135050562907
0.57,0.554455,-15.281723066444215
0.58,0.554455,-10.218776082325462
0.59,0.554455,-15.646307098206762
0.6,0.554455,-9.285264114088022
0.61,0.554455,-11.761136129969145
0.62,0.554455,-14.320015145850448
0.63,0.554455,-12.958240161731737
0.64,0.554455,-11.961455177612947
0.65,0.554455,-15.027414193494224
0.66,0.554455,-8.707631209375563
0.67,0.554455,-7.007721225256773
0.68,0.554455,-6.862254241137975
0.69,0.554455,-3.735098257019331
0.7,0.554455,4.936734727099406
0.71,0.554455,6.007738711218167
0.72,0.554455,9.707160695336825
0.73,0.554455,10.338710679455744
0.74,0.554455,14.107468663574537
0.75,0.554455,4.518071647693091
0.76,0.554455,9.76290363181181
0.77,0.554455,8.678878615930671
0.78,0.554455,11.561161600049331
0.79,0.554455,5.377770584168047
0.8,0.554455,4.158246568286927
0.81,0.554455,-4.34985144759446
0.82,0.554455,-5.959511463475678
0.83,0.554455,-6.2864574793569545
0.84,0.554455,-9.733763495238236
0.85,0.554455,-4.935953511119465
0.86,0.554455,-4.8715415270007725
0.87,0.554455,0.41772345711797243
0.88,0.554455,-0.25565755876334606
0.89,0.554455,1.6796044253554783
0.9,0.554455,-1.9041775905258191
0.91,0.554455,-3.738447606407135
0.92,0.554455,-0.97408362228839
0.93,0.554455,0.2329063618303735
0.94,0.554455,2.825638345949187
0.95,0.554455,1.575352330067858
0.96,0.554455,3.5079283141866426
0.97,0.554455,0.00031929830538501847
0.98,0.554455,1.3909032824241194
0.0,0.5643560000000001,-15.216275331717156
0.01,0.5643560000000001,-24.023567499138267
0.02,0.5643560000000001,-16.93632966655946
0.03,0.5643560000000001,-18.582977833980635
0.04,0.5643560000000001,-25.165905001401825
0.05,0.5643560000000001,-15.977104168822962
0.06,0.5643560000000001,-13.36227733624412
0.07,0.5643560000000001,-21.61683550366513
0.08,0.5643560000000001,-22.84185367108637
0.09,0.5643560000000001,-22.057592838507503
0.1,0.5643560000000001,-26.471575005928685
0.11,0.5643560000000001,-24.455626173349742
0.12,0.5643560000000001,-17.048074340770995
0.13,0.5643560000000001,-16.488668508192063
0.14,0.5643560000000001,-4.845277675613261
0.15,0.5643560000000001,-4.184796843034405
0.16,0.5643560000000001,3.0545419895444184
0.17,0.5643560000000001,7.595637822123308
0.18,0.5643560000000001,15.055190654702074
0.19,0.5643560000000001,14.344577487280958
0.2,0.5643560000000001,15.164482319859758
0.21,0.5643560000000001,16.07716015243875
0.22,0.5643560000000001,24.255462985017516
0.23,0.5643560000000001,23.282398817596345
0.24,0.5643560000000001,33.12500865017523
0.25,0.5643560000000001,30.01620248275401
0.26,0.5643560000000001,37.64445631533306
0.27,0.5643560000000001,38.12476114791173
0.28,0.5643560000000001,36.77572098049063
0.29,0.5643560000000001,40.51237281306942
0.3,0.5643560000000001,38.30542264564838
0.31,0.5643560000000001,29.611166478227233
0.32,0.5643560000000001,25.351237310806027
0.33,0.5643560000000001,23.049316143384885
0.34,0.5643560000000001,20.276446975963722
0.35,0.5643560000000001,16.90518880854256
0.36,0.5643560000000001,14.428462641121428
0.37,0.5643560000000001,7.972976473700328
0.38,0.5643560000000001,6.930088306279117
0.39,0.5643560000000001,-1.7319408611421068
0.4,0.5643560000000001,-0.14738702856311647
0.41,0.5643560000000001,-4.144133195984409
0.42,0.5643560000000001,-3.005137363405538
0.43,0.5643560000000001,-2.9254665308266112
0.44,0.5643560000000001,-3.445894698247912
0.45,0.5643560000000001,-5.208997865668948
0.46,0.5643560000000001,-5.526056033090072
0.47,0.5643560000000001,-10.111180200511285
0.48,0.5643560000000001,-3.59254536793253
0.49,0.5643560000000001,-5.040707535353704
0.5,0.5643560000000001,-3.267189702774658
0.51,0.5643560000000001,-8.730487870195816
0.52,0.5643560000000001,-20.51263403761709
0.53,0.5643560000000001,-10.37046420503816
0.54,0.5643560000000001,-17.096702372459276
0.55,0.5643560000000001,-23.14398453988042
0.56,0.5643560000000001,-7.486922707301687
0.57,0.5643560000000001,-15.229273874722821
0.58,0.5643560000000001,-10.114691042144045
0.59,0.5643560000000001,-7.6236442095651
0.6,0.5643560000000001,-10.446317376986258
0.61,0.5643560000000001,-12.114206544407466
0.62,0.5643560000000001,-11.264516711828605
0.63,0.5643560000000001,-10.054718879249776
0.64,0.5643560000000001,-14.487012046670884
0.65,0.5643560000000001,-18.151238214092018
0.66,0.5643560000000001,-6.2273293815131865
0.67,0.5643560000000001,-10.661087548934347
0.68,0.5643560000000001,0.6790812836445639
0.69,0.5643560000000001,0.5651481162234404
0.7,0.5643560000000001,0.2629819488022349
0.71,0.5643560000000001,3.753784781381114
0.72,0.5643560000000001,6.573933613959866
0.73,0.5643560000000001,7.761025446538724
0.74,0.5643560000000001,12.699826279117588
0.75,0.5643560000000001,13.474565111696393
0.76,0.5643560000000001,5.397252944275351
0.77,0.5643560000000001,8.425653776854006
0.78,0.5643560000000001,-0.853318390566983
0.79,0.5643560000000001,-5.114468557988175
0.8,0.5643560000000001,1.3150552745906907
0.81,0.5643560000000001,2.061961107169509
0.82,0.5643560000000001,-2.424042060251736
0.83,0.5643560000000001,-6.5360222276726745
0.84,0.5643560000000001,-16.577934395093962
0.85,0.5643560000000001,-4.615207562515138
0.86,0.5643560000000001,-6.572402729936243
0.87,0.5643560000000001,-1.5676838973574831
0.88,0.5643560000000001,-7.781714064778498
0.89,0.5643560000000001,-4.748187232199712
0.9,0.5643560000000001,-1.4966413996207848
0.91,0.5643560000000001,-1.404276567042075
0.92,0.5643560000000001,-2.3468227344629895
0.93,0.5643560000000001,2.6276230981156914
0.94,0.5643560000000001,3.939470930694597
0.95,0.5643560000000001,3.7024907632733175
0.96,0.5643560000000001,11.104670595852213
0.97,0.5643560000000001,7.557387428431184
0.98,0.5643560000000001,3.415134261010053
0.0,0.574257,-12.905409283232188
0.01,0.574257,-17.456432104085707
0.02,0.574257,-24.306526924938908
0.03,0.574257,-18.88904474579249
0.04,0.574257,-17.202274566645883
0.05,0.574257,-24.32409838749936
0.06,0.574257,-24.477416208352906
0.07,0.574257,-22.463742029206173
0.08,0.574257,-28.746697850059604
0.09,0.574257,-27.062125670913133
0.1,0.574257,-30.238636491766556
0.11,0.574257,-29.034288312619992
0.12,0.574257,-23.8624111334733
0.13,0.574257,-16.658062954326738
0.14,0.574257,-5.337015775180248
0.15,0.574257,-1.6648945960337187
0.16,0.574257,5.22524458311284
0.17,0.574257,12.731594762259533
0.18,0.574257,-12.22470105859395
0.19,0.574257,-15.957120879447416
0.2,0.574257,16.160069299699103
0.21,0.574257,24.733801478845635
0.22,0.574257,27.13248565799222
0.23,0.574257,28.80802583713887
0.24,0.574257,37.2613970162854
0.25,0.574257,43.762620195431964
0.26,0.574257,49.69255437457855
0.27,0.574257,46.44426555372502
0.28,0.574257,44.47771573287173
0.29,0.574257,44.39739591201817
0.3,0.574257,44.20623609116478
0.31,0.574257,45.761170270311254
0.32,0.574257,34.684267449457934
0.33,0.574257,29.36102762860446
0.34,0.574257,16.193793807751035
0.35,0.574257,13.526315986897544
0.36,0.574257,10.489209166044134
0.37,0.574257,9.8764183451907
0.38,0.574257,5.586626524337362
0.39,0.574257,10.803669703483934
0.4,0.574257,0.8070898826305211
0.41,0.574257,-5.986120938223053
0.42,0.574257,-0.6025727590764518
0.43,0.574257,-2.790070579929875
0.44,0.574257,-2.886259400783274
0.45,0.574257,-5.159695221636753
0.46,0.574257,-11.29836404249022
0.47,0.574257,-4.242697863343665
0.48,0.574257,-5.338398684197045
0.49,0.574257,-7.578630505050455
0.5,0.574257,-20.787612325903865
0.51,0.574257,-8.27467014675733
0.52,0.574257,-13.83521496761091
0.53,0.574257,-15.850104788464137
0.54,0.574257,-22.990483609317607
0.55,0.574257,-13.053713430171115
0.56,0.574257,-10.868408251024562
0.57,0.574257,-5.969236071877958
0.58,0.574257,-7.91771989273127
0.59,0.574257,-7.4567807135848625
0.6,0.574257,-7.86864353443832
0.61,0.574257,-14.157703355291687
0.62,0.574257,-9.510240176145203
0.63,0.574257,-9.378156996998655
0.64,0.574257,-14.133769817851999
0.65,0.574257,-9.87131663870548
0.66,0.574257,-13.08713445955891
0.67,0.574257,-4.30002228041235
0.68,0.574257,-0.5671101012658255
0.69,0.574257,-0.12155092211912688
0.7,0.574257,2.025424257027339
0.71,0.574257,5.411901436173935
0.72,0.574257,8.772010615320482
0.73,0.574257,3.4858807944669934
0.74,0.574257,7.486126973613636
0.75,0.574257,6.784713152760219
0.76,0.574257,1.8899403319067005
0.77,0.574257,5.872608511053272
